timestamp,currency_pair,price,change_value,change_percent
2025-03-08 15:35:08,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 15:40:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 15:45:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 15:50:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 15:55:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:00:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:05:08,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:10:08,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:15:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:45:43,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:50:24,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 16:55:17,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:00:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:05:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:10:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:15:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:20:25,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:25:17,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:30:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:40:17,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:45:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 17:55:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:00:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:05:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:10:20,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:15:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:20:20,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:25:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:30:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:40:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:45:22,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 18:55:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 19:00:19,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-08 19:05:16,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 00:42:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 00:45:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 00:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 00:55:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:00:29,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:05:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:15:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:20:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:25:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:30:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:35:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:40:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:45:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:50:27,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 01:55:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:00:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:05:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:10:31,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:15:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:20:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:25:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:35:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:40:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:45:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 02:55:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:00:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:05:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:15:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:20:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:25:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:40:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:45:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 03:55:15,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 04:00:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 04:05:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:15:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:20:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:25:37,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:35:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:40:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:45:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:50:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 13:55:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:00:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:05:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:10:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:15:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:20:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:25:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:35:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:40:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:45:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:50:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 14:55:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:00:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:05:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:15:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:20:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:25:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:40:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:45:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:50:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 15:55:27,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:00:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:05:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:10:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:15:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:20:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 16:25:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 21:50:14,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 21:55:14,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:00:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:05:16,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:15:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:20:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:25:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:40:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:45:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:50:15,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 22:55:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:00:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:05:15,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:10:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:15:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:20:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:25:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:30:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:35:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:40:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:45:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:50:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-09 23:55:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:00:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:05:12,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:10:13,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:15:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:20:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:25:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:30:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:35:11,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:40:09,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 00:45:10,AUDUSD=X,0.63075566,-0.0029177666,-0.004604528
2025-03-10 07:55:19,AUDUSD=X,0.63124937,0.0004937053,0.0007828872
2025-03-10 08:00:10,AUDUSD=X,0.63125736,0.0005016923,0.0007955264
2025-03-10 08:05:15,AUDUSD=X,0.63171196,0.0009562969,0.0015159812
2025-03-10 08:10:13,AUDUSD=X,0.63189954,0.0011438727,0.0018135516
2025-03-10 08:15:35,AUDUSD=X,0.6318796,0.0011239648,0.0017821125
2025-03-10 08:20:13,AUDUSD=X,0.63152844,0.0007727742,0.0012252113
2025-03-10 08:25:11,AUDUSD=X,0.6318716,0.0011159182,0.0017687522
2025-03-10 08:30:13,AUDUSD=X,0.6313769,0.0006212592,0.0009849494
2025-03-10 08:35:12,AUDUSD=X,0.6317918,0.0010361075,0.001642412
2025-03-10 08:40:12,AUDUSD=X,0.63150847,0.00075280666,0.0011935686
2025-03-10 08:45:13,AUDUSD=X,0.6317918,0.0010361075,0.0016423082
2025-03-10 08:55:12,AUDUSD=X,0.6318716,0.0011159182,0.0017689646
2025-03-10 09:00:14,AUDUSD=X,0.6318596,0.0011039376,0.0017504611
2025-03-10 09:20:18,AUDUSD=X,0.6313969,0.00064122677,0.0010165296
2025-03-10 09:25:14,AUDUSD=X,0.631672,0.0009163618,0.0014526404
2025-03-10 09:30:12,AUDUSD=X,0.63168,0.00092434883,0.0014653623
2025-03-10 09:35:12,AUDUSD=X,0.6320313,0.0012756586,0.0020223185
2025-03-10 09:40:13,AUDUSD=X,0.63151646,0.0007607937,0.0012063001
2025-03-10 09:45:11,AUDUSD=X,0.6314328,0.00067710876,0.0010734904
2025-03-10 09:50:10,AUDUSD=X,0.6309666,0.00021094084,0.00033445313
2025-03-10 09:55:12,AUDUSD=X,0.63111395,0.00035828352,0.0005679176
2025-03-10 10:00:13,AUDUSD=X,0.6309785,0.00022286177,0.0003532946
2025-03-10 10:05:11,AUDUSD=X,0.630875,0.0001193285,0.00018920796
2025-03-10 10:15:13,AUDUSD=X,0.6303978,-0.0003578663,-0.0005673412
2025-03-10 10:20:14,AUDUSD=X,0.6306761,-7.95722e-05,-0.00012615455
2025-03-10 10:25:14,AUDUSD=X,0.6303978,-0.0003578663,-0.0005673698
2025-03-10 10:58:27,AUDUSD=X,0.6307676,1.1920929e-05,1.8946932e-05
2025-03-10 11:00:09,AUDUSD=X,0.63069993,-5.5730343e-05,-8.834383e-05
2025-03-10 11:05:08,AUDUSD=X,0.63103426,0.0002785921,0.00044168305
2025-03-10 11:10:13,AUDUSD=X,0.6309666,0.00021094084,0.0003344088
2025-03-10 11:15:09,AUDUSD=X,0.6309546,0.0001989603,0.0003154465
2025-03-10 11:20:08,AUDUSD=X,0.63083917,8.350611e-05,0.00013243221
2025-03-10 11:25:08,AUDUSD=X,0.6309546,0.0001989603,0.0003154067
2025-03-10 11:30:13,AUDUSD=X,0.6309666,0.00021094084,0.00033441515
2025-03-10 11:35:09,AUDUSD=X,0.63099444,0.0002387762,0.00037853175
2025-03-10 11:40:09,AUDUSD=X,0.63085914,0.00010347366,0.00016399153
2025-03-10 11:45:07,AUDUSD=X,0.630879,0.00012332201,0.0001955459
2025-03-10 18:03:57,AUDUSD=X,0.63245904,0.0017033815,0.0027009663
2025-03-10 18:05:09,AUDUSD=X,0.63195145,0.0011957884,0.0018962751
2025-03-10 18:10:08,AUDUSD=X,0.6320873,0.0013316274,0.002111042
2025-03-10 18:15:17,AUDUSD=X,0.6322711,0.0015154481,0.0024024849
2025-03-10 18:20:10,AUDUSD=X,0.63240707,0.0016514063,0.0026187736
2025-03-10 18:25:10,AUDUSD=X,0.6327112,0.0019555092,0.0030998595
2025-03-10 18:30:10,AUDUSD=X,0.63259906,0.0018433928,0.002922802
2025-03-10 18:35:10,AUDUSD=X,0.6326711,0.0019154549,0.0030364515
2025-03-10 18:45:12,AUDUSD=X,0.6327112,0.0019555092,0.0030996238
2025-03-10 18:50:09,AUDUSD=X,0.6327472,0.0019915104,0.003157257
2025-03-10 18:55:10,AUDUSD=X,0.63295144,0.0021957755,0.0034803702
2025-03-10 19:00:10,AUDUSD=X,0.6325471,0.0017914176,0.002840507
2025-03-10 19:05:11,AUDUSD=X,0.6327512,0.0019955635,0.0031631324
2025-03-10 19:10:33,AUDUSD=X,0.63262707,0.001871407,0.0029674098
2025-03-10 19:15:10,AUDUSD=X,0.6326311,0.0018754601,0.0029729367
2025-03-10 19:20:10,AUDUSD=X,0.63248706,0.0017313957,0.0027446046
2025-03-10 19:25:11,AUDUSD=X,0.6328313,0.0020756125,0.0032901575
2025-03-10 19:30:14,AUDUSD=X,0.63293946,0.002183795,0.0034621365
2025-03-10 19:35:14,AUDUSD=X,0.6327112,0.0019555092,0.0030996632
2025-03-10 19:40:15,AUDUSD=X,0.6329074,0.0021517277,0.0034117792
2025-03-10 19:45:20,AUDUSD=X,0.633232,0.0024763346,0.003925489
2025-03-10 19:50:14,AUDUSD=X,0.6327272,0.0019715428,0.003126049
2025-03-10 19:55:10,AUDUSD=X,0.6328313,0.0020756125,0.0032902618
2025-03-10 20:00:10,AUDUSD=X,0.6326351,0.0018794537,0.0029793652
2025-03-10 20:05:13,AUDUSD=X,0.6322711,0.0015154481,0.0024023328
2025-03-10 20:10:12,AUDUSD=X,0.6321392,0.001383543,0.0021931687
2025-03-10 20:15:12,AUDUSD=X,0.6328313,0.0020756125,0.0032899496
2025-03-10 20:20:10,AUDUSD=X,0.6327872,0.0020315647,0.0032208452
2025-03-10 20:25:19,AUDUSD=X,0.63295144,0.0021957755,0.0034807445
2025-03-10 20:30:09,AUDUSD=X,0.63281524,0.002059579,0.0032653725
2025-03-10 20:35:10,AUDUSD=X,0.63259107,0.0018354058,0.0029099477
2025-03-10 20:40:17,AUDUSD=X,0.6324671,0.0017114282,0.002713789
2025-03-10 20:45:22,AUDUSD=X,0.6325511,0.0017954111,0.0028460317
2025-03-10 20:55:27,AUDUSD=X,0.63207126,0.0013155937,0.0020856597
2025-03-10 21:00:11,AUDUSD=X,0.6318477,0.0010920167,0.0017316069
2025-03-10 21:05:11,AUDUSD=X,0.6315923,0.0008366108,0.0013260782
2025-03-10 21:10:41,AUDUSD=X,0.63162816,0.0008724928,0.0013828687
2025-03-10 21:15:11,AUDUSD=X,0.6312972,0.0005415082,0.0008586562
2025-03-10 21:20:10,AUDUSD=X,0.63103026,0.0002745986,0.00043534266
2025-03-10 21:25:11,AUDUSD=X,0.6309785,0.00022286177,0.00035335484
2025-03-10 21:30:09,AUDUSD=X,0.6309785,0.00022286177,0.0003533303
2025-03-10 21:35:09,AUDUSD=X,0.6309586,0.00020295382,0.0003218335
2025-03-10 21:40:10,AUDUSD=X,0.630879,0.00012332201,0.00019554346
2025-03-10 21:45:10,AUDUSD=X,0.63107014,0.0003144741,0.0004986429
2025-03-10 21:50:12,AUDUSD=X,0.6309387,0.00018304586,0.0002902407
2025-03-10 21:55:10,AUDUSD=X,0.63071585,-3.9815903e-05,-6.309001e-05
2025-03-10 22:00:10,AUDUSD=X,0.63101834,0.00026267767,0.0004163571
2025-03-10 22:05:11,AUDUSD=X,0.6307397,-1.5974045e-05,-2.5267678e-05
2025-03-10 22:10:10,AUDUSD=X,0.6306801,-7.557869e-05,-0.00011985972
2025-03-10 22:15:14,AUDUSD=X,0.63098645,0.00023078918,0.00036601655
2025-03-10 22:20:11,AUDUSD=X,0.63105017,0.00029450655,0.00046682236
2025-04-09 00:37:13,AUDUSD=X,0.59781796,-0.0014868379,-0.002482077
2025-04-09 11:47:52,AUDUSD=X,0.59683675,0.0014214516,0.0023867465
2025-04-09 11:50:06,AUDUSD=X,0.59751433,0.0020990372,0.0035213518
2025-04-09 11:55:06,AUDUSD=X,0.59794307,0.0025277734,0.004246911
2025-04-09 12:00:06,AUDUSD=X,0.59783584,0.0024205446,0.004067191
2025-04-09 12:05:07,AUDUSD=X,0.5971219,0.0017066002,0.0028671892
2025-04-09 12:10:08,AUDUSD=X,0.59683675,0.0014214516,0.0023884566
2025-04-09 12:15:08,AUDUSD=X,0.59683675,0.0014214516,0.0023884566
2025-04-09 12:20:07,AUDUSD=X,0.59683675,0.0014214516,0.0023884566
2025-04-09 12:25:06,AUDUSD=X,0.59683675,0.0014214516,0.0023884566
2025-04-09 12:35:07,AUDUSD=X,0.5956991,0.0002837777,0.00047651056
2025-04-09 12:40:06,AUDUSD=X,0.59584105,0.00042575598,0.00071477296
2025-04-09 12:45:26,AUDUSD=X,0.5965519,0.001136601,0.0019082442
2025-04-09 12:50:05,AUDUSD=X,0.5965519,0.001136601,0.0019065388
2025-04-09 12:55:06,AUDUSD=X,0.5965982,0.0011829138,0.001988257
2025-04-09 13:00:06,AUDUSD=X,0.5975893,0.0021740198,0.003649694
2025-04-09 13:05:07,AUDUSD=X,0.5982865,0.0028712153,0.0048186304
2025-04-09 13:10:07,AUDUSD=X,0.5981076,0.0026922822,0.00452127
2025-04-09 13:15:07,AUDUSD=X,0.5980575,0.0026422143,0.004438429
2025-04-09 13:20:06,AUDUSD=X,0.5987773,0.003362,0.0056432863
2025-04-09 13:25:06,AUDUSD=X,0.59914684,0.0037315488,0.006264798
2025-04-09 13:30:06,AUDUSD=X,0.59853715,0.0031218529,0.0052420413
2025-04-09 13:35:06,AUDUSD=X,0.60045636,0.005041063,0.008454427
2025-04-09 16:00:07,AUDUSD=X,0.6012253,0.0058100224,0.009757116
2025-04-09 16:05:12,AUDUSD=X,0.60061866,0.0052033663,0.008739089
2025-04-09 16:10:09,AUDUSD=X,0.6007774,0.0053620934,0.009003527
2025-04-09 16:15:08,AUDUSD=X,0.6022464,0.0068311095,0.0114680305
2025-04-09 16:20:08,AUDUSD=X,0.60203606,0.0066207647,0.011118426
2025-04-09 16:25:09,AUDUSD=X,0.6018368,0.0064215064,0.010789926
2025-04-09 16:30:08,AUDUSD=X,0.60186577,0.0064504743,0.010836327
2025-04-09 16:35:06,AUDUSD=X,0.60204697,0.0066316724,0.011133763
2025-04-09 16:40:07,AUDUSD=X,0.6018875,0.00647223,0.010867062
2025-04-09 16:45:10,AUDUSD=X,0.60174626,0.006330967,0.010634991
2025-04-09 16:50:08,AUDUSD=X,0.60156524,0.0061499476,0.010328412
2025-04-09 16:55:08,AUDUSD=X,0.6016666,0.006251335,0.010499572
2025-04-09 17:00:07,AUDUSD=X,0.6016557,0.0062404275,0.010480047
2025-04-09 17:05:09,AUDUSD=X,0.60145676,0.006041467,0.010146406
2025-04-09 17:10:08,AUDUSD=X,0.60240966,0.0069943666,0.011746292
2025-04-09 17:15:07,AUDUSD=X,0.6026565,0.0072411895,0.012166074
2025-04-09 18:05:07,AUDUSD=X,0.6004924,0.0050771236,0.008526975
2025-04-09 18:10:07,AUDUSD=X,0.600024,0.0046086907,0.007740306
2025-04-09 18:15:07,AUDUSD=X,0.6006259,0.0052105784,0.0087527465
2025-04-09 18:20:09,AUDUSD=X,0.6005862,0.0051708817,0.0086862305
2025-04-09 18:25:10,AUDUSD=X,0.5997793,0.0043640137,0.0073269443
2025-04-09 18:30:09,AUDUSD=X,0.60071605,0.0053007603,0.008900355
2025-04-09 18:35:08,AUDUSD=X,0.599657,0.004241705,0.0071271546
2025-04-09 18:40:09,AUDUSD=X,0.5995383,0.004123032,0.0069265068
2025-04-09 18:45:06,AUDUSD=X,0.59927964,0.003864348,0.006488949
2025-04-09 18:50:07,AUDUSD=X,0.60045636,0.005041063,0.008462444
2025-04-09 18:55:07,AUDUSD=X,0.60050684,0.005091548,0.008547692
2025-04-09 19:00:07,AUDUSD=X,0.60046715,0.0050518513,0.008482409
2025-04-09 19:05:07,AUDUSD=X,0.6010879,0.0056726336,0.0095275
2025-04-09 19:10:08,AUDUSD=X,0.60076654,0.0053512454,0.008985484
2025-04-09 19:15:09,AUDUSD=X,0.6010591,0.005643785,0.009476455
2025-04-09 19:20:15,AUDUSD=X,0.60105544,0.005640149,0.009467138
2025-04-09 19:25:08,AUDUSD=X,0.60215575,0.006740451,0.011318836
2025-04-09 19:45:19,AUDUSD=X,0.6024387,0.007023394,0.011795896
2025-04-09 19:50:30,AUDUSD=X,0.60197806,0.0065627694,0.011024911
2025-04-09 19:55:39,AUDUSD=X,0.6029981,0.0075827837,0.012735676
2025-04-09 20:00:43,AUDUSD=X,0.60303813,0.007622838,0.012799169
2025-04-10 00:30:08,AUDUSD=X,0.609942,0.014526725,0.024443876
2025-04-10 00:35:08,AUDUSD=X,0.6111685,0.01575321,0.026397962
2025-04-10 00:40:08,AUDUSD=X,0.609942,0.014526725,0.024464808
2025-04-10 00:45:07,AUDUSD=X,0.61267,0.01725471,0.028857289
2025-04-10 00:50:07,AUDUSD=X,0.6144016,0.018986285,0.031881582
2025-04-10 00:55:07,AUDUSD=X,0.61353457,0.018119276,0.030474324
2025-04-10 01:00:07,AUDUSD=X,0.6139489,0.018533587,0.03114056
2025-04-10 01:05:07,AUDUSD=X,0.6139112,0.018495917,0.031109702
2025-04-10 10:20:27,AUDUSD=X,0.6169983,0.0013484955,0.0021903089
2025-04-10 10:25:06,AUDUSD=X,0.61705923,0.0014094114,0.0022895634
2025-04-10 10:30:07,AUDUSD=X,0.6171278,0.0014779568,0.0024003687
2025-04-10 10:35:08,AUDUSD=X,0.61704016,0.001390338,0.0022587068
2025-04-10 10:40:08,AUDUSD=X,0.61696786,0.0013180375,0.0021403553
2025-04-10 10:45:08,AUDUSD=X,0.6166749,0.0010250807,0.001665518
2025-04-10 10:50:06,AUDUSD=X,0.6175508,0.0019009709,0.0030881325
2025-04-10 10:55:35,AUDUSD=X,0.61742496,0.0017751455,0.002882891
2025-04-10 11:00:08,AUDUSD=X,0.61795914,0.0023093224,0.003749934
2025-04-10 11:05:06,AUDUSD=X,0.6171278,0.0014779568,0.002401658
2025-04-10 11:10:09,AUDUSD=X,0.61728394,0.0016341209,0.0026531734
2025-04-10 11:25:07,AUDUSD=X,0.61845595,0.002806127,0.0045575947
2025-04-10 11:30:06,AUDUSD=X,0.6181463,0.002496481,0.004054118
2025-04-10 11:35:08,AUDUSD=X,0.6181272,0.0024774075,0.0040244176
2025-04-10 11:40:06,AUDUSD=X,0.6184789,0.0028290749,0.0045934822
2025-04-10 11:45:08,AUDUSD=X,0.618609,0.0029591918,0.004805768
2025-04-10 11:50:07,AUDUSD=X,0.6187276,0.003077805,0.0049993847
2025-04-10 11:55:06,AUDUSD=X,0.6182992,0.0026493669,0.004303224
